park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg
八王子霊園,35.66160571,139.2733264,N/A,,,,,,,,,,,,0.04504504504504504,1332,60
八王子霊園,35.66142545,139.2733277,N/A,,,,,,,,,,,,0.713963963963964,1332,951
八王子霊園,35.66124518,139.2733289,要注意,0.15053758025169373,0.18793444335460663,0.1257971227169037,0.02002432942390442,0.6860320568084717,136.0,148.0,133.0,130.3261260986328,141.41847229003906,129.84774780273438,0.8780131482834186,1369,1202
八王子霊園,35.66106491,139.2733302,N/A,,,,,,,,,,,,0.10339506172839506,1296,134
八王子霊園,35.66088465,139.2733314,N/A,,,,,,,,,,,,0.11786786786786786,1332,157
八王子霊園,35.66070438,139.2733327,N/A,,,,,,,,,,,,0.3966049382716049,1296,514
八王子霊園,35.66052411,139.273334,N/A,,,,,,,,,,,,0.20525931336742148,1369,281
八王子霊園,35.66034385,139.2733352,N/A,,,,,,,,,,,,0.028528528528528527,1332,38
八王子霊園,35.66016358,139.2733365,N/A,,,,,,,,,,,,0.14891975308641975,1296,193
八王子霊園,35.65998331,139.2733377,N/A,,,,,,,,,,,,0.4827327327327327,1332,643
八王子霊園,35.65980305,139.273339,N/A,,,,,,,,,,,,0.3958333333333333,1296,513
八王子霊園,35.65962278,139.2733402,N/A,,,,,,,,,,,,0.14828341855368882,1369,203
八王子霊園,35.65944252,139.2733415,N/A,,,,,,,,,,,,0.5675675675675675,1332,756
八王子霊園,35.65926225,139.2733428,N/A,,,,,,,,,,,,0.6366366366366366,1332,848
八王子霊園,35.65908198,139.273344,N/A,,,,,,,,,,,,0.04398148148148148,1296,57
八王子霊園,35.65890172,139.2733453,N/A,,,,,,,,,,,,0.04054054054054054,1332,54
八王子霊園,35.65872145,139.2733465,N/A,,,,,,,,,,,,0.39039039039039036,1332,520
八王子霊園,35.65854118,139.2733478,N/A,,,,,,,,,,,,0.38213213213213215,1332,509
八王子霊園,35.65836092,139.2733491,N/A,,,,,,,,,,,,0.3993993993993994,1332,532
八王子霊園,35.66755552,139.2735058,要注意,0.16670921444892883,0.2981049716472626,0.357248455286026,-0.011287342756986618,2.0,132.0,142.0,127.0,122.46604919433594,134.6481475830078,125.29938507080078,0.972972972972973,1332,1296
八王子霊園,35.66737526,139.273507,健康,1.095472812652588,1.1870994567871094,0.6958711743354797,0.22059467434883118,2.0,72.0,94.0,106.0,81.33256530761719,102.27083587646484,108.95061492919922,1.0,1296,1296
八王子霊園,35.66719499,139.2735083,健康,2.0,1.5795568227767944,0.5743621587753296,0.18459466099739075,2.0,63.0,86.0,100.0,69.08032989501953,91.55555725097656,102.86786651611328,1.0,1332,1332
八王子霊園,35.66701473,139.2735095,健康,1.507469654083252,1.2569528818130493,0.7677184343338013,0.16471847891807556,2.0,68.0,89.0,103.0,79.45720672607422,99.29204559326172,106.07807922363281,1.0,1332,1332
八王子霊園,35.66683446,139.2735108,健康,0.3419603407382965,0.6932324767112732,0.6691023111343384,0.1260400265455246,2.0,100.0,115.0,113.0,99.58633422851562,116.44819641113281,115.48573303222656,1.0,1332,1332
八王子霊園,35.66665419,139.2735121,要注意,0.1415896862745285,0.14801964163780212,0.01620098389685154,0.11535665392875671,0.19159799814224243,152.0,165.0,145.0,152.0180206298828,164.64263916015625,144.14114379882812,1.0,1332,1332
八王子霊園,35.66196727,139.2735448,健康,0.23259179294109344,0.24449755251407623,0.12919113039970398,0.02006128430366516,1.0506789684295654,119.0,133.0,124.0,118.89078521728516,131.86172485351562,123.42584991455078,0.7700617283950617,1296,998
八王子霊園,35.661787,139.273546,N/A,,,,,,,,,,,,0.4828341855368882,1369,661
八王子霊園,35.66160674,139.2735473,N/A,,,,,,,,,,,,0.4617117117117117,1332,615
八王子霊園,35.66142647,139.2735486,要注意,0.156277135014534,0.2816931903362274,0.3481721878051758,0.02651299722492695,2.0,124.0,134.0,123.0,117.14375305175781,127.46450805664062,121.78526306152344,0.8355855855855856,1332,1113
八王子霊園,35.66124621,139.2735498,健康,0.1965523511171341,0.20507383346557617,0.09927615523338318,0.0256009791046381,0.639130711555481,125.0,137.0,125.5,123.9921875,136.69375610351562,125.17890930175781,0.9876543209876543,1296,1280
八王子霊園,35.66106594,139.2735511,N/A,,,,,,,,,,,,0.49614197530864196,1296,643
八王子霊園,35.66088567,139.2735523,N/A,,,,,,,,,,,,0.3579254930606282,1369,490
八王子霊園,35.66070541,139.2735536,N/A,,,,,,,,,,,,0.10885885885885886,1332,145
八王子霊園,35.66052514,139.2735548,N/A,,,,,,,,,,,,0.11261261261261261,1332,150
八王子霊園,35.66034487,139.2735561,N/A,,,,,,,,,,,,0.19598765432098766,1296,254
八王子霊園,35.66016461,139.2735574,N/A,,,,,,,,,,,,0.25675675675675674,1332,342
八王子霊園,35.65998434,139.2735586,N/A,,,,,,,,,,,,0.22522522522522523,1332,300
八王子霊園,35.65980408,139.2735599,N/A,,,,,,,,,,,,0.40321402483564645,1369,552
八王子霊園,35.65962381,139.2735611,N/A,,,,,,,,,,,,0.038580246913580245,1296,50
八王子霊園,35.65944354,139.2735624,N/A,,,,,,,,,,,,0.6674382716049383,1296,865
八王子霊園,35.65926328,139.2735636,N/A,,,,,,,,,,,,0.41291291291291293,1332,550
八王子霊園,35.65908301,139.2735649,N/A,,,,,,,,,,,,0.03153153153153153,1332,42
八王子霊園,35.65890274,139.2735662,N/A,,,,,,,,,,,,0.27903579254930605,1369,382
八王子霊園,35.65872248,139.2735674,N/A,,,,,,,,,,,,0.39891975308641975,1296,517
八王子霊園,35.65854221,139.2735687,N/A,,,,,,,,,,,,0.21396396396396397,1332,285
八王子霊園,35.65836194,139.2735699,N/A,,,,,,,,,,,,0.31558641975308643,1296,409
八王子霊園,35.66755655,139.2737267,健康,0.1760879009962082,0.19346128404140472,0.15532681345939636,0.010880479589104652,1.6307296752929688,135.0,150.0,130.0,132.83847045898438,145.1600341796875,129.25094604492188,0.9992492492492493,1332,1331
八王子霊園,35.66737629,139.2737279,健康,0.29785430431365967,0.500997006893158,0.5438158512115479,0.04327677562832832,2.0,112.0,127.0,122.0,109.74699401855469,124.590087890625,120.58333587646484,1.0,1332,1332
八王子霊園,35.66719602,139.2737292,健康,0.2715442180633545,0.3959367871284485,0.43993592262268066,0.03945805877447128,2.0,120.0,137.0,124.0,119.16581726074219,134.12271118164062,123.82833862304688,1.0,1369,1369
八王子霊園,35.66701575,139.2737304,健康,0.23087777197360992,0.23147526383399963,0.19026680290699005,0.040464457124471664,2.0,133.0,150.0,128.0,131.5455322265625,146.76002502441406,127.76388549804688,1.0,1296,1296
八王子霊園,35.66683549,139.2737317,要注意,0.14032645523548126,0.14923305809497833,0.0426051951944828,0.0800355076789856,0.33112892508506775,153.0,166.0,143.0,150.33108520507812,162.89865112304688,141.0382843017578,1.0,1332,1332
八王子霊園,35.6619683,139.2737657,健康,0.21020779013633728,0.22909867763519287,0.11344581097364426,0.020355353131890297,0.8931775689125061,122.0,136.0,125.0,122.62973022460938,135.5373992919922,125.9898452758789,0.8130630630630631,1332,1083
八王子霊園,35.66178803,139.2737669,N/A,,,,,,,,,,,,0.22863403944485025,1369,313
八王子霊園,35.66160777,139.2737682,N/A,,,,,,,,,,,,0.3533950617283951,1296,458
八王子霊園,35.6614275,139.2737694,N/A,,,,,,,,,,,,0.5960960960960962,1332,794
八王子霊園,35.66124723,139.2737707,要注意,0.15851819515228271,0.15754754841327667,0.05685102939605713,0.037211138755083084,0.3818230628967285,135.0,146.0,132.0,132.78903198242188,143.75750732421875,129.93243408203125,1.0,1332,1332
八王子霊園,35.66106697,139.273772,要注意,0.15742526948451996,0.16662782430648804,0.09806792438030243,0.039559632539749146,0.6607728004455566,128.0,139.0,130.0,133.44558715820312,142.7750244140625,137.4280548095703,1.0,1369,1369
八王子霊園,35.6608867,139.2737732,N/A,,,,,,,,,,,,0.625,1296,810
八王子霊園,35.66070643,139.2737745,N/A,,,,,,,,,,,,0.40015015015015015,1332,533
八王子霊園,35.66052617,139.2737757,N/A,,,,,,,,,,,,0.36342592592592593,1296,471
八王子霊園,35.6603459,139.273777,N/A,,,,,,,,,,,,0.10585585585585586,1332,141
八王子霊園,35.66016563,139.2737782,N/A,,,,,,,,,,,,0.5105916727538349,1369,699
八王子霊園,35.65998537,139.2737795,N/A,,,,,,,,,,,,0.12422839506172839,1296,161
八王子霊園,35.6598051,139.2737808,N/A,,,,,,,,,,,,0.38513513513513514,1332,513
八王子霊園,35.65962484,139.273782,N/A,,,,,,,,,,,,0.5462962962962963,1296,708
八王子霊園,35.65944457,139.2737833,N/A,,,,,,,,,,,,0.21256391526661797,1369,291
八王子霊園,35.6592643,139.2737845,N/A,,,,,,,,,,,,0.0457957957957958,1332,61
八王子霊園,35.65908404,139.2737858,N/A,,,,,,,,,,,,0.15817901234567902,1296,205
八王子霊園,35.65890377,139.273787,N/A,,,,,,,,,,,,0.04279279279279279,1332,57
八王子霊園,35.6587235,139.2737883,N/A,,,,,,,,,,,,0.39351851851851855,1296,510
八王子霊園,35.65854324,139.2737896,N/A,,,,,,,,,,,,0.2512783053323594,1369,344
八王子霊園,35.66773784,139.2739463,健康,0.2118481546640396,0.237155020236969,0.11357838660478592,0.09740614145994186,1.5151101350784302,121.0,135.0,120.0,117.76771545410156,131.9371795654297,118.65449523925781,1.0,1369,1369
八王子霊園,35.66755758,139.2739476,要注意,0.14300578832626343,0.15254978835582733,0.056790877133607864,0.023706715553998947,0.4614146947860718,144.0,157.0,138.0,143.2764434814453,155.2810821533203,137.4872589111328,0.9722222222222222,1332,1295
八王子霊園,35.66737731,139.2739488,要注意,0.13246119022369385,0.11666636168956757,0.029989823698997498,0.05264900252223015,0.17133012413978577,157.0,167.0,149.0,155.62191772460938,165.52236938476562,147.97222900390625,1.0,1296,1296
八王子霊園,35.66719705,139.2739501,要注意,0.1310650259256363,0.11850088089704514,0.02783231809735298,0.05762122571468353,0.1745818704366684,155.0,166.0,147.0,157.0180206298828,167.18392944335938,149.22146606445312,1.0,1332,1332
八王子霊園,35.66701678,139.2739514,要注意,0.12217119336128235,0.10905849188566208,0.03181903809309006,0.05219109728932381,0.15827308595180511,158.0,168.0,150.0,159.65765380859375,169.18467712402344,151.539794921875,1.0,1332,1332
八王子霊園,35.66683651,139.2739526,要注意,0.13436834514141083,0.12073488533496857,0.026999952271580696,0.05962609872221947,0.17999640107154846,155.0,166.0,147.0,156.8933563232422,167.3024139404297,148.75091552734375,1.0,1369,1369
八王子霊園,35.66196932,139.2739866,N/A,,,,,,,,,,,,0.7252252252252253,1332,966
八王子霊園,35.66178906,139.2739878,N/A,,,,,,,,,,,,0.1412037037037037,1296,183
八王子霊園,35.66160879,139.2739891,N/A,,,,,,,,,,,,0.6325785244704164,1369,866
八王子霊園,35.66142853,139.2739903,危険,0.061658140271902084,0.08492688834667206,0.05031944066286087,0.01822124607861042,0.3285391330718994,155.0,159.0,158.0,150.40660095214844,155.81825256347656,153.72695922851562,0.8881381381381381,1332,1183
八王子霊園,35.66124826,139.2739916,要注意,0.10730734467506409,0.12260525673627853,0.05500555783510208,0.03986435383558273,0.28292807936668396,139.0,149.0,135.0,137.84799194335938,146.53240966796875,134.519287109375,1.0,1296,1296
八王子霊園,35.66106799,139.2739928,要注意,0.07503551989793777,0.10041970014572144,0.07692587375640869,-0.01003952231258154,0.3395484685897827,139.0,146.0,136.0,141.46621704101562,147.71685791015625,140.336181640625,0.8776276276276276,1332,1169
八王子霊園,35.66088773,139.2739941,N/A,,,,,,,,,,,,0.18055555555555555,1296,234
八王子霊園,35.66070746,139.2739954,N/A,,,,,,,,,,,,0.3944485025566107,1369,540
八王子霊園,35.66052719,139.2739966,N/A,,,,,,,,,,,,0.3963963963963964,1332,528
八王子霊園,35.66034693,139.2739979,N/A,,,,,,,,,,,,0.18993993993993993,1332,253
八王子霊園,35.66016666,139.2739991,危険,0.0639127567410469,0.06432794034481049,0.014925981871783733,0.020230941474437714,0.12535053491592407,167.0,172.0,166.0,166.52622985839844,171.71319580078125,164.0160675048828,0.9120370370370371,1296,1182
八王子霊園,35.65998639,139.2740004,要注意,0.07387398928403854,0.069235660135746,0.023134566843509674,0.020008323714137077,0.12722693383693695,165.0,171.0,155.0,162.8024139404297,168.70408630371094,154.486083984375,0.8317901234567902,1296,1078
八王子霊園,35.65980613,139.2740016,N/A,,,,,,,,,,,,0.3075237399561724,1369,421
八王子霊園,35.65962586,139.2740029,N/A,,,,,,,,,,,,0.11711711711711711,1332,156
八王子霊園,35.6594456,139.2740042,N/A,,,,,,,,,,,,0.39264264264264265,1332,523
八王子霊園,35.65926533,139.2740054,N/A,,,,,,,,,,,,0.39814814814814814,1296,516
八王子霊園,35.65908506,139.2740067,N/A,,,,,,,,,,,,0.3993993993993994,1332,532
八王子霊園,35.6589048,139.2740079,N/A,,,,,,,,,,,,0.253003003003003,1332,337
八王子霊園,35.65872453,139.2740092,N/A,,,,,,,,,,,,0.08692476260043827,1369,119
八王子霊園,35.65818373,139.274013,N/A,,,,,,,,,,,,0.6381381381381381,1332,850
八王子霊園,35.65800346,139.2740142,N/A,,,,,,,,,,,,0.40540540540540543,1332,540
八王子霊園,35.6578232,139.2740155,N/A,,,,,,,,,,,,0.7282688093498905,1369,997
八王子霊園,35.65764293,139.2740167,要注意,0.13079608976840973,0.19164548814296722,0.1930403858423233,0.021252602338790894,2.0,144.0,153.0,162.0,153.14498901367188,160.85316467285156,169.31690979003906,0.8302469135802469,1296,1076
八王子霊園,35.65746266,139.274018,N/A,,,,,,,,,,,,0.20270270270270271,1332,270
八王子霊園,35.66197035,139.2742075,健康,0.27199089527130127,0.26474642753601074,0.11969506740570068,0.020099584013223648,0.7250433564186096,121.0,137.0,127.0,122.34839630126953,136.95668029785156,128.57720947265625,0.7757487216946677,1369,1062
八王子霊園,35.66179008,139.2742087,N/A,,,,,,,,,,,,0.43018018018018017,1332,573
八王子霊園,35.66160982,139.27421,N/A,,,,,,,,,,,,0.49099099099099097,1332,654
八王子霊園,35.66142955,139.2742112,N/A,,,,,,,,,,,,0.4027777777777778,1296,522
八王子霊園,35.66124928,139.2742125,危険,0.06822638213634491,0.08807297050952911,0.04654519632458687,0.03110608085989952,0.3006683588027954,151.0,158.0,151.0,149.48048400878906,155.88063049316406,149.9219207763672,1.0,1332,1332
八王子霊園,35.66106902,139.2742137,要注意,0.10820351541042328,0.11388462036848068,0.06308600306510925,0.010724968276917934,0.3266006112098694,141.0,150.0,133.0,140.31201171875,148.63014221191406,133.11480712890625,0.8566066066066066,1332,1141
八王子霊園,35.66088875,139.274215,N/A,,,,,,,,,,,,0.11336336336336336,1332,151
八王子霊園,35.66070849,139.2742162,N/A,,,,,,,,,,,,0.04354354354354354,1332,58
八王子霊園,35.66052822,139.2742175,N/A,,,,,,,,,,,,0.19907407407407407,1296,258
八王子霊園,35.66034795,139.2742188,N/A,,,,,,,,,,,,0.18393393393393392,1332,245
八王子霊園,35.66016769,139.27422,N/A,,,,,,,,,,,,0.6726726726726727,1332,896
八王子霊園,35.65998742,139.2742213,N/A,,,,,,,,,,,,0.20672023374726078,1369,283
八王子霊園,35.65980715,139.2742225,N/A,,,,,,,,,,,,0.3873456790123457,1296,502
八王子霊園,35.65962689,139.2742238,N/A,,,,,,,,,,,,0.0915915915915916,1332,122
八王子霊園,35.65944662,139.274225,N/A,,,,,,,,,,,,0.5509259259259259,1296,714
八王子霊園,35.65926635,139.2742263,N/A,,,,,,,,,,,,0.39414414414414417,1332,525
八王子霊園,35.65908609,139.2742276,N/A,,,,,,,,,,,,0.02556610664718773,1369,35
八王子霊園,35.65890582,139.2742288,N/A,,,,,,,,,,,,0.36496913580246915,1296,473
八王子霊園,35.65872556,139.2742301,N/A,,,,,,,,,,,,0.7462462462462462,1332,994
八王子霊園,35.65854529,139.2742313,N/A,,,,,,,,,,,,0.6898148148148148,1296,894
八王子霊園,35.65818476,139.2742338,N/A,,,,,,,,,,,,0.4286786786786787,1332,571
八王子霊園,35.65800449,139.2742351,N/A,,,,,,,,,,,,0.5330330330330331,1332,710
八王子霊園,35.65782422,139.2742364,N/A,,,,,,,,,,,,0.4799382716049383,1296,622
八王子霊園,35.65764396,139.2742376,N/A,,,,,,,,,,,,0.6550925925925926,1296,849
八王子霊園,35.65746369,139.2742389,N/A,,,,,,,,,,,,0.7173119065010957,1369,982
八王子霊園,35.65728342,139.2742401,N/A,,,,,,,,,,,,0.6066066066066066,1332,808
八王子霊園,35.66197138,139.2744283,健康,0.31696033477783203,0.3956531584262848,0.3384212255477905,0.020686158910393715,2.0,107.0,121.5,118.0,110.2261734008789,124.5719223022461,122.29376220703125,0.8904320987654321,1296,1154
八王子霊園,35.66179111,139.2744296,要注意,0.08798108994960785,0.10293551534414291,0.05913378298282623,0.02008039318025112,0.31793075799942017,153.5,161.0,152.0,155.43606567382812,162.3769073486328,156.36355590820312,0.808641975308642,1296,1048
八王子霊園,35.66161084,139.2744309,要注意,0.07632014155387878,0.08825163543224335,0.044943541288375854,0.02008039318025112,0.271199107170105,151.0,158.0,149.0,148.89892578125,154.84593200683594,150.02061462402344,0.765015015015015,1332,1019
八王子霊園,35.66143058,139.2744321,N/A,,,,,,,,,,,,0.7244744744744744,1332,965
八王子霊園,35.66125031,139.2744334,危険,0.05858664587140083,0.06378770619630814,0.024393904954195023,0.020184192806482315,0.2524837553501129,160.0,164.0,164.0,162.977783203125,167.73333740234375,164.87733459472656,0.8217677136596055,1369,1125
八王子霊園,35.66107004,139.2744346,危険,0.05824800208210945,0.06485775858163834,0.03307350352406502,0.020145738497376442,0.20182105898857117,147.0,153.0,140.0,144.71144104003906,149.4626922607422,138.87661743164062,0.7754629629629629,1296,1005
八王子霊園,35.66088978,139.2744359,N/A,,,,,,,,,,,,0.1816816816816817,1332,242
八王子霊園,35.66070951,139.2744371,N/A,,,,,,,,,,,,0.19290123456790123,1296,250
八王子霊園,35.66052924,139.2744384,N/A,,,,,,,,,,,,0.3915266617969321,1369,536
八王子霊園,35.66034898,139.2744396,N/A,,,,,,,,,,,,0.04954954954954955,1332,66
八王子霊園,35.66016871,139.2744409,N/A,,,,,,,,,,,,0.3966049382716049,1296,514
八王子霊園,35.65998845,139.2744422,N/A,,,,,,,,,,,,0.39564564564564564,1332,527
八王子霊園,35.65980818,139.2744434,N/A,,,,,,,,,,,,0.3950617283950617,1296,512
八王子霊園,35.65962791,139.2744447,N/A,,,,,,,,,,,,0.3981008035062089,1369,545
八王子霊園,35.65944765,139.2744459,N/A,,,,,,,,,,,,0.2695195195195195,1332,359
八王子霊園,35.65926738,139.2744472,N/A,,,,,,,,,,,,0.6426426426426426,1332,856
八王子霊園,35.65908711,139.2744484,N/A,,,,,,,,,,,,0.625,1296,810
八王子霊園,35.65890685,139.2744497,N/A,,,,,,,,,,,,0.46621621621621623,1332,621
