fid,row_index,col_index,経度,緯度,park_name
1483,49,65,139.272680113021,35.6592591657947,八王子霊園
1484,50,65,139.272681373076,35.6590788994229,八王子霊園
1485,51,65,139.27268263312,35.6588986330457,八王子霊園
1486,52,65,139.272683893153,35.6587183666631,八王子霊園
1487,53,65,139.272685153174,35.658538100275,八王子霊園
1488,54,65,139.272686413185,35.6583578338814,八王子霊園
1489,55,65,139.272687673184,35.6581775674824,八王子霊園
1490,56,65,139.272688933172,35.657997301078,八王子霊園
1491,4,66,139.272844305347,35.6673721753423,八王子霊園
1492,5,66,139.272845565409,35.6671919092088,八王子霊園
1493,6,66,139.27284682546,35.6670116430699,八王子霊園
1494,7,66,139.2728480855,35.6668313769256,八王子霊園
1495,8,66,139.272849345528,35.6666511107758,八王子霊園
1496,9,66,139.272850605546,35.6664708446205,八王子霊園
1497,10,66,139.272851865552,35.6662905784598,八王子霊園
1498,11,66,139.272853125547,35.6661103122936,八王子霊園
1499,12,66,139.272854385531,35.665930046122,八王子霊園
1500,13,66,139.272855645503,35.665749779945,八王子霊園
1501,34,66,139.272882102344,35.661964188969,八王子霊園
1502,35,66,139.272883362071,35.6617839226722,八王子霊園
1503,36,66,139.272884621786,35.6616036563698,八王子霊園
1504,37,66,139.27288588149,35.6614233900621,八王子霊園
1505,38,66,139.272887141183,35.6612431237489,八王子霊園
1506,39,66,139.272888400865,35.6610628574303,八王子霊園
1507,40,66,139.272889660536,35.6608825911062,八王子霊園
1508,41,66,139.272890920195,35.6607023247766,八王子霊園
1509,42,66,139.272892179843,35.6605220584416,八王子霊園
1510,43,66,139.27289343948,35.6603417921012,八王子霊園
1511,44,66,139.272894699106,35.6601615257553,八王子霊園
1512,45,66,139.272895958721,35.659981259404,八王子霊園
1513,46,66,139.272897218324,35.6598009930472,八王子霊園
1514,47,66,139.272898477917,35.659620726685,八王子霊園
1515,48,66,139.272899737498,35.6594404603174,八王子霊園
1516,49,66,139.272900997068,35.6592601939442,八王子霊園
1517,50,66,139.272902256626,35.6590799275657,八王子霊園
1518,51,66,139.272903516174,35.6588996611817,八王子霊園
1519,52,66,139.27290477571,35.6587193947922,八王子霊園
1520,53,66,139.272906035236,35.6585391283974,八王子霊園
1521,54,66,139.27290729475,35.658358861997,八王子霊園
1522,55,66,139.272908554252,35.6581785955912,八王子霊園
1523,56,66,139.272909813744,35.65799832918,八王子霊園
1524,3,67,139.273063952169,35.6675534695269,八王子霊園
1525,4,67,139.273065211746,35.6673732033921,八王子霊園
1526,5,67,139.273066471311,35.6671929372519,八王子霊園
1527,6,67,139.273067730866,35.6670126711062,八王子霊園
1528,7,67,139.273068990409,35.666832404955,八王子霊園
1529,8,67,139.273070249941,35.6666521387984,八王子霊園
1530,9,67,139.273071509462,35.6664718726364,八王子霊園
1531,10,67,139.273072768972,35.6662916064689,八王子霊園
1532,11,67,139.27307402847,35.666111340296,八王子霊園
1533,34,67,139.273102993848,35.6619652168152,八王子霊園
1534,35,67,139.273104253078,35.6617849505116,八王子霊園
1535,36,67,139.273105512297,35.6616046842025,八王子霊園
1536,37,67,139.273106771505,35.661424417888,八王子霊園
1537,38,67,139.273108030702,35.661244151568,八王子霊園
1538,39,67,139.273109289887,35.6610638852425,八王子霊園
1539,40,67,139.273110549061,35.6608836189117,八王子霊園
1540,41,67,139.273111808224,35.6607033525753,八王子霊園
1541,42,67,139.273113067376,35.6605230862336,八王子霊園
1542,43,67,139.273114326517,35.6603428198864,八王子霊園
1543,44,67,139.273115585646,35.6601625535337,八王子霊園
1544,45,67,139.273116844764,35.6599822871756,八王子霊園
1545,46,67,139.273118103871,35.659802020812,八王子霊園
1546,47,67,139.273119362967,35.659621754443,八王子霊園
1547,48,67,139.273120622052,35.6594414880686,八王子霊園
1548,49,67,139.273121881126,35.6592612216887,八王子霊園
1549,50,67,139.273123140188,35.6590809553033,八王子霊園
1550,51,67,139.273124399239,35.6589006889126,八王子霊園
1551,52,67,139.273125658279,35.6587204225163,八王子霊園
1552,53,67,139.273126917308,35.6585401561146,八王子霊園
1553,54,67,139.273128176326,35.6583598897075,八王子霊園
1554,55,67,139.273129435332,35.6581796232949,八王子霊園
1555,56,67,139.273130694327,35.6579993568769,八王子霊園
1556,3,68,139.273284859076,35.6675544971783,八王子霊園
1557,4,68,139.273286118156,35.6673742310367,八王子霊園
1558,5,68,139.273287377225,35.6671939648897,八王子霊園
1559,6,68,139.273288636283,35.6670136987372,八王子霊園
1560,7,68,139.27328989533,35.6668334325793,八王子霊園
1561,8,68,139.273291154365,35.6666531664159,八王子霊園
1562,9,68,139.273292413389,35.6664729002471,八王子霊園
1563,34,68,139.273323885364,35.6619662442563,八王子霊園
1564,35,68,139.273325144097,35.6617859779459,八王子霊園
1565,36,68,139.27332640282,35.66160571163,八王子霊園
1566,37,68,139.273327661531,35.6614254453087,八王子霊園
1567,38,68,139.273328920231,35.6612451789819,八王子霊園
1568,39,68,139.27333017892,35.6610649126497,八王子霊園
1569,40,68,139.273331437598,35.660884646312,八王子霊園
1570,41,68,139.273332696264,35.6607043799689,八王子霊園
1571,42,68,139.27333395492,35.6605241136204,八王子霊園
1572,43,68,139.273335213564,35.6603438472664,八王子霊園
1573,44,68,139.273336472197,35.6601635809069,八王子霊園
1574,45,68,139.273337730819,35.659983314542,八王子霊園
1575,46,68,139.27333898943,35.6598030481717,八王子霊園
1576,47,68,139.273340248029,35.6596227817959,八王子霊園
1577,48,68,139.273341506618,35.6594425154147,八王子霊園
1578,49,68,139.273342765195,35.659262249028,八王子霊園
1579,50,68,139.273344023761,35.6590819826359,八王子霊園
1580,51,68,139.273345282316,35.6589017162383,八王子霊園
1581,52,68,139.273346540859,35.6587214498353,八王子霊園
1582,53,68,139.273347799392,35.6585411834268,八王子霊園
1583,54,68,139.273349057913,35.6583609170129,八王子霊園
1584,3,69,139.273505765994,35.6675555244245,八王子霊園
1585,4,69,139.273507024578,35.6673752582761,八王子霊園
1586,5,69,139.27350828315,35.6671949921223,八王子霊園
1587,6,69,139.273509541711,35.667014725963,八王子霊園
1588,7,69,139.273510800261,35.6668344597983,八王子霊園
1589,8,69,139.2735120588,35.6666541936281,八王子霊園
1590,34,69,139.27354477689,35.6619672712922,八王子霊園
1591,35,69,139.273546035127,35.661787004975,八王子霊園
1592,36,69,139.273547293353,35.6616067386524,八王子霊園
1593,37,69,139.273548551568,35.6614264723243,八王子霊園
1594,38,69,139.273549809772,35.6612462059907,八王子霊園
1595,39,69,139.273551067964,35.6610659396517,八王子霊園
1596,40,69,139.273552326146,35.6608856733073,八王子霊園
1597,41,69,139.273553584316,35.6607054069574,八王子霊園
1598,42,69,139.273554842475,35.6605251406021,八王子霊園
1599,43,69,139.273556100623,35.6603448742413,八王子霊園
1600,44,69,139.273557358759,35.6601646078751,八王子霊園
1601,45,69,139.273558616885,35.6599843415034,八王子霊園
1602,46,69,139.273559874999,35.6598040751263,八王子霊園
1603,47,69,139.273561133102,35.6596238087437,八王子霊園
1604,48,69,139.273562391194,35.6594435423557,八王子霊園
1605,49,69,139.273563649275,35.6592632759622,八王子霊園
1606,50,69,139.273564907345,35.6590830095633,八王子霊園
1607,51,69,139.273566165403,35.658902743159,八王子霊園
1608,52,69,139.27356742345,35.6587224767492,八王子霊園
1609,53,69,139.273568681487,35.6585422103339,八王子霊園
1610,54,69,139.273569939512,35.6583619439133,八王子霊園
1611,3,70,139.273726672923,35.6675565512654,八王子霊園
1612,4,70,139.27372793101,35.6673762851102,八王子霊園
1613,5,70,139.273729189086,35.6671960189496,八王子霊園
1614,6,70,139.273730447151,35.6670157527836,八王子霊園
1615,7,70,139.273731705204,35.6668354866121,八王子霊園
1616,34,70,139.273765668428,35.661968297923,八王子霊園
1617,35,70,139.273766926168,35.661788031599,八王子霊園
1618,36,70,139.273768183898,35.6616077652696,八王子霊園
1619,37,70,139.273769441616,35.6614274989347,八王子霊園
1620,38,70,139.273770699324,35.6612472325944,八王子霊園
1621,39,70,139.27377195702,35.6610669662486,八王子霊園
1622,40,70,139.273773214705,35.6608866998974,八王子霊園
1623,41,70,139.273774472378,35.6607064335407,八王子霊園
1624,42,70,139.273775730041,35.6605261671786,八王子霊園
1625,43,70,139.273776987692,35.6603459008111,八王子霊園
1626,44,70,139.273778245333,35.6601656344381,八王子霊園
1627,45,70,139.273779502962,35.6599853680596,八王子霊園
1628,46,70,139.27378076058,35.6598051016757,八王子霊園
1629,47,70,139.273782018187,35.6596248352864,八王子霊園
1630,48,70,139.273783275782,35.6594445688916,八王子霊園
1631,49,70,139.273784533367,35.6592643024913,八王子霊園
1632,50,70,139.27378579094,35.6590840360857,八王子霊園
1633,51,70,139.273787048502,35.6589037696745,八王子霊園
1634,52,70,139.273788306053,35.658723503258,八王子霊園
1635,53,70,139.273789563593,35.658543236836,八王子霊園
1636,2,71,139.273946322262,35.6677378438575,八王子霊園
1637,3,71,139.273947579864,35.6675575777011,八王子霊園
1638,4,71,139.273948837454,35.6673773115391,八王子霊園
1639,5,71,139.273950095033,35.6671970453718,八王子霊園
1640,6,71,139.273951352601,35.6670167791989,八王子霊園
1641,7,71,139.273952610158,35.6668365130207,八王子霊園
1642,34,71,139.273986559976,35.6619693241487,八王子霊園
1643,35,71,139.273987817221,35.6617890578179,八王子霊園
1644,36,71,139.273989074454,35.6616087914817,八王子霊園
1645,37,71,139.273990331676,35.66142852514,八王子霊園
1646,38,71,139.273991588887,35.6612482587929,八王子霊園
1647,39,71,139.273992846086,35.6610679924404,八王子霊園
1648,40,71,139.273994103275,35.6608877260824,八王子霊園
1649,41,71,139.273995360452,35.6607074597189,八王子霊園
1650,42,71,139.273996617618,35.66052719335,八王子霊園
1651,43,71,139.273997874773,35.6603469269757,八王子霊園
1652,44,71,139.273999131917,35.6601666605959,八王子霊園
1653,45,71,139.27400038905,35.6599863942107,八王子霊園
1654,46,71,139.274001646172,35.65980612782,八王子霊園
1655,47,71,139.274002903282,35.6596258614239,八王子霊園
1656,48,71,139.274004160381,35.6594455950224,八王子霊園
1657,49,71,139.274005417469,35.6592653286153,八王子霊園
1658,50,71,139.274006674546,35.6590850622029,八王子霊園
1659,51,71,139.274007931612,35.658904795785,八王子霊園
1660,52,71,139.274009188666,35.6587245293616,八王子霊園
1661,55,71,139.274012959763,35.6581837300589,八王子霊園
1662,56,71,139.274014216773,35.6580034636138,八王子霊園
1663,57,71,139.274015473772,35.6578231971632,八王子霊園
1664,58,71,139.274016730759,35.6576429307072,八王子霊園
1665,59,71,139.274017987736,35.6574626642457,八王子霊園
1666,34,72,139.274207451536,35.6619703499691,八王子霊園
1667,35,72,139.274208708284,35.6617900836316,八王子霊園
1668,36,72,139.274209965021,35.6616098172886,八王子霊園
1669,37,72,139.274211221746,35.6614295509402,八王子霊園
1670,38,72,139.274212478461,35.6612492845863,八王子霊園
1671,39,72,139.274213735164,35.661069018227,八王子霊園
1672,40,72,139.274214991856,35.6608887518622,八王子霊園
1673,41,72,139.274216248537,35.660708485492,八王子霊園
1674,42,72,139.274217505207,35.6605282191163,八王子霊園
1675,43,72,139.274218761866,35.6603479527352,八王子霊園
1676,44,72,139.274220018513,35.6601676863487,八王子霊園
1677,45,72,139.274221275149,35.6599874199567,八王子霊園
1678,46,72,139.274222531775,35.6598071535593,八王子霊園
1679,47,72,139.274223788388,35.6596268871564,八王子霊園
1680,48,72,139.274225044991,35.659446620748,八王子霊園
1681,49,72,139.274226301583,35.6592663543342,八王子霊園
1682,50,72,139.274227558164,35.659086087915,八王子霊園
1683,51,72,139.274228814733,35.6589058214903,八王子霊園
1684,52,72,139.274230071291,35.6587255550602,八王子霊園
1685,53,72,139.274231327838,35.6585452886247,八王子霊園
1686,55,72,139.274233840899,35.6581847557372,八王子霊園
1687,56,72,139.274235097412,35.6580044892853,八王子霊園
1688,57,72,139.274236353915,35.6578242228279,八王子霊園
1689,58,72,139.274237610406,35.6576439563652,八王子霊園
1690,59,72,139.274238866886,35.6574636898969,八王子霊園
1691,60,72,139.274240123355,35.6572834234232,八王子霊園
1692,34,73,139.274428343107,35.6619713753845,八王子霊園
1693,35,73,139.274429599359,35.6617911090402,八王子霊園
1694,36,73,139.274430855599,35.6616108426904,八王子霊園
1695,37,73,139.274432111828,35.6614305763352,八王子霊園
1696,38,73,139.274433368046,35.6612503099746,八王子霊園
1697,39,73,139.274434624253,35.6610700436085,八王子霊園
1698,40,73,139.274435880449,35.6608897772369,八王子霊園
1699,41,73,139.274437136633,35.66070951086,八王子霊園
1700,42,73,139.274438392807,35.6605292444775,八王子霊園
1701,43,73,139.274439648969,35.6603489780897,八王子霊園
1702,44,73,139.27444090512,35.6601687116963,八王子霊園
1703,45,73,139.27444216126,35.6599884452976,八王子霊園
1704,46,73,139.274443417389,35.6598081788933,八王子霊園
1705,47,73,139.274444673506,35.6596279124837,八王子霊園
1706,48,73,139.274445929613,35.6594476460686,八王子霊園
1707,49,73,139.274447185708,35.659267379648,八王子霊園
1708,50,73,139.274448441792,35.659087113222,八王子霊園
1709,51,73,139.274449697865,35.6589068467906,八王子霊園
1710,52,73,139.274450953927,35.6587265803537,八王子霊園
1711,53,73,139.274452209978,35.6585463139114,八王子霊園
1712,54,73,139.274453466017,35.6583660474636,八王子霊園
1713,55,73,139.274454722046,35.6581857810104,八王子霊園
1714,56,73,139.274455978063,35.6580055145517,八王子霊園
1715,57,73,139.274457234069,35.6578252480876,八王子霊園
1716,58,73,139.274458490064,35.657644981618,八王子霊園
1717,59,73,139.274459746048,35.657464715143,八王子霊園
1718,60,73,139.27446100202,35.6572844486625,八王子霊園
1719,61,73,139.274462257982,35.6571041821766,八王子霊園
1720,34,74,139.274649234689,35.6619724003947,八王子霊園
1721,35,74,139.274650490444,35.6617921340436,八王子霊園
1722,36,74,139.274651746188,35.6616118676871,八王子霊園
1723,37,74,139.274653001921,35.6614316013251,八王子霊園
1724,38,74,139.274654257643,35.6612513349577,八王子霊園
1725,39,74,139.274655513353,35.6610710685848,八王子霊園
1726,40,74,139.274656769052,35.6608908022065,八王子霊園
1727,41,74,139.27465802474,35.6607105358228,八王子霊園
1728,42,74,139.274659280417,35.6605302694336,八王子霊園
1729,43,74,139.274660536083,35.6603500030389,八王子霊園
1730,44,74,139.274661791738,35.6601697366388,八王子霊園
1731,45,74,139.274663047381,35.6599894702333,八王子霊園
1732,46,74,139.274664303014,35.6598092038223,八王子霊園
1733,47,74,139.274665558635,35.6596289374059,八王子霊園
1734,48,74,139.274666814245,35.659448670984,八王子霊園
1735,49,74,139.274668069844,35.6592684045567,八王子霊園
1736,50,74,139.274669325432,35.659088138124,八王子霊園
1737,51,74,139.274670581009,35.6589078716857,八王子霊園
1738,52,74,139.274671836574,35.6587276052421,八王子霊園
1739,53,74,139.274673092128,35.658547338793,八王子霊園
1740,56,74,139.274676858725,35.658006539413,八王子霊園
1741,57,74,139.274678114234,35.6578262729421,八王子霊園
1742,58,74,139.274679369733,35.6576460064658,八王子霊園
1743,59,74,139.27468062522,35.657465739984,八王子霊園
1744,60,74,139.274681880697,35.6572854734968,八王子霊園
1745,61,74,139.274683136162,35.6571052070041,八王子霊園
1746,62,74,139.274684391616,35.656924940506,八王子霊園
1747,35,75,139.274871381541,35.6617931586419,八王子霊園
1748,36,75,139.274872636789,35.6616128922786,八王子霊園
1749,37,75,139.274873892025,35.6614326259099,八王子霊園
1750,38,75,139.27487514725,35.6612523595357,八王子霊園
1751,39,75,139.274876402464,35.6610720931561,八王子霊園
1752,40,75,139.274877657667,35.660891826771,八王子霊園
1753,41,75,139.274878912859,35.6607115603805,八王子霊園
1754,42,75,139.274880168039,35.6605312939845,八王子霊園
1755,43,75,139.274881423209,35.6603510275831,八王子霊園
1756,44,75,139.274882678367,35.6601707611762,八王子霊園
1757,45,75,139.274883933514,35.659990494764,八王子霊園
1758,46,75,139.27488518865,35.6598102283462,八王子霊園
1759,47,75,139.274886443775,35.659629961923,八王子霊園
1760,48,75,139.274887698889,35.6594496954944,八王子霊園
1761,49,75,139.274888953991,35.6592694290603,八王子霊園
1762,50,75,139.274890209083,35.6590891626208,八王子霊園
1763,51,75,139.274891464163,35.6589088961758,八王子霊園
1764,52,75,139.274892719232,35.6587286297254,八王子霊園
1765,53,75,139.27489397429,35.6585483632695,八王子霊園
1766,57,75,139.274898994411,35.6578272973916,八王子霊園
1767,58,75,139.274900249413,35.6576470309085,八王子霊園
1768,59,75,139.274901504404,35.6574667644199,八王子霊園
1769,60,75,139.274902759384,35.657286497926,八王子霊園
1770,61,75,139.274904014353,35.6571062314265,八王子霊園
1771,35,76,139.275092272649,35.661794182835,八王子霊園
1772,36,76,139.2750935274,35.661613916465,八王子霊園
1773,37,76,139.27509478214,35.6614336500895,八王子霊園
1774,38,76,139.275096036869,35.6612533837085,八王子霊園
1775,39,76,139.275097291587,35.6610731173221,八王子霊園
1776,40,76,139.275098546293,35.6608928509303,八王子霊園
1777,41,76,139.275099800988,35.660712584533,八王子霊園
1778,42,76,139.275101055673,35.6605323181303,八王子霊園
1779,43,76,139.275102310346,35.6603520517221,八王子霊園
1780,44,76,139.275103565007,35.6601717853085,八王子霊園
1781,45,76,139.275104819658,35.6599915188895,八王子霊園
1782,46,76,139.275106074298,35.6598112524649,八王子霊園
1783,47,76,139.275107328926,35.659630986035,八王子霊園
1784,48,76,139.275108583544,35.6594507195996,八王子霊園
1785,49,76,139.27510983815,35.6592704531587,八王子霊園
1786,50,76,139.275111092745,35.6590901867125,八王子霊園
1787,51,76,139.275112347329,35.6589099202607,八王子霊園
1788,52,76,139.275113601902,35.6587296538035,八王子霊園
1789,53,76,139.275114856463,35.6585493873409,八王子霊園
1790,58,76,139.275121129104,35.6576480549461,八王子霊園
1791,59,76,139.275122383599,35.6574677884508,八王子霊園
1792,60,76,139.275123638083,35.65728752195,八王子霊園
1793,36,77,139.275314418023,35.6616149402462,八王子霊園
1794,37,77,139.275315672267,35.6614346738639,八王子霊園
1795,38,77,139.275316926499,35.6612544074762,八王子霊園
1796,39,77,139.27531818072,35.6610741410831,八王子霊園
1797,40,77,139.27531943493,35.6608938746845,八王子霊園
1798,41,77,139.275320689129,35.6607136082805,八王子霊園
1799,42,77,139.275321943317,35.660533341871,八王子霊園
1800,43,77,139.275323197493,35.660353075456,八王子霊園
1801,44,77,139.275324451659,35.6601728090357,八王子霊園
1802,45,77,139.275325705813,35.6599925426098,八王子霊園
1803,46,77,139.275326959957,35.6598122761786,八王子霊園
1804,47,77,139.275328214089,35.6596320097419,八王子霊園
1805,49,77,139.275330722319,35.6592714768521,八王子霊園
1806,50,77,139.275331976418,35.6590912103991,八王子霊園
1807,51,77,139.275333230506,35.6589109439406,八王子霊園
1808,52,77,139.275334484582,35.6587306774766,八王子霊園
1809,60,77,139.275344516792,35.657288545569,八王子霊園
1810,37,78,139.275536562404,35.6614356972332,八王子霊園
1811,38,78,139.27553781614,35.6612554308388,八王子霊園
1812,39,78,139.275539069865,35.6610751644389,八王子霊園
1813,40,78,139.275540323578,35.6608948980335,八王子霊園
1814,41,78,139.275541577281,35.6607146316227,八王子霊園
1815,42,78,139.275542830972,35.6605343652065,八王子霊園
1816,43,78,139.275544084652,35.6603540987848,八王子霊園
1817,44,78,139.275545338322,35.6601738323577,八王子霊園
1818,45,78,139.27554659198,35.6599935659251,八王子霊園
1819,46,78,139.275547845626,35.6598132994871,八王子霊園
1820,47,78,139.275549099262,35.6596330330436,八王子霊園
1821,60,78,139.275565395513,35.657289568783,八王子霊園
1822,38,79,139.275758705792,35.6612564537962,八王子霊園
1823,39,79,139.27575995902,35.6610761873896,八王子霊園
1824,40,79,139.275761212238,35.6608959209775,八王子霊園
1825,41,79,139.275762465444,35.6607156545599,八王子霊園
1826,42,79,139.275763718639,35.6605353881369,八王子霊園
1827,43,79,139.275764971823,35.6603551217085,八王子霊園
1828,44,79,139.275766224995,35.6601748552746,八王子霊園
1829,45,79,139.275767478157,35.6599945888353,八王子霊園
1830,46,79,139.275768731307,35.6598143223905,八王子霊園
1831,47,79,139.275769984447,35.6596340559403,八王子霊園
1832,38,80,139.275979595455,35.6612574763485,八王子霊園
1833,39,80,139.275980848187,35.6610772099351,八王子霊園
1834,40,80,139.275982100908,35.6608969435162,八王子霊園
1835,41,80,139.275983353618,35.6607166770919,八王子霊園
1836,42,80,139.275984606316,35.6605364106622,八王子霊園
1837,43,80,139.275985859004,35.660356144227,八王子霊園
1838,44,80,139.27598711168,35.6601758777864,八王子霊園
1839,45,80,139.275988364345,35.6599956113403,八王子霊園
1840,46,80,139.275989616999,35.6598153448888,八王子霊園
1841,47,80,139.275990869642,35.6596350784318,八王子霊園
1842,39,81,139.276201737365,35.6610782320755,八王子霊園
1843,40,81,139.27620298959,35.6608979656499,八王子霊園
1844,41,81,139.276204241803,35.6607176992188,八王子霊園
1845,43,81,139.276206746196,35.6603571663404,八王子霊園
1846,44,81,139.276207998376,35.660176899893,八王子霊園
1847,45,81,139.276209250545,35.6599966334402,八王子霊園
1848,41,82,139.276425129999,35.6607187209406,八王子霊園
1849,44,82,139.276428885083,35.6601779215946,八王子霊園
1850,45,82,139.276430136756,35.659997655135,八王子霊園
1851,42,83,139.276647269416,35.6605394758073,八王子霊園
